State_Name,Year,month,Assembly_No,DelimID,Constituency_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin_Percentage,ENOP
Gujarat,2012,2,12,4,68,7,GADHIYA DEVRAJBHAI DUNGARBHAI,M,IND,681,60,GEN,145037,145066,RAJKOT EAST,GEN,DEVBHOOMI DWARKA,SAURASHTRA,7,99.98,0.47,yes,0,2.86
Gujarat,2012,2,12,4,68,4,ROJASHRA PRAVIN RAVJIBHAI,M,IND,3159,43,GEN,145037,145066,RAJKOT EAST,GEN,DEVBHOOMI DWARKA,SAURASHTRA,7,99.98,2.18,yes,0.17,2.86
Gujarat,2012,2,12,4,68,5,KHURESHI RAZAK DAUDBHAI,M,BSP,2910,34,GEN,145037,145066,RAJKOT EAST,GEN,DEVBHOOMI DWARKA,SAURASHTRA,7,99.98,2.01,yes,1.45,2.86
Gujarat,2012,2,12,4,69,11,THOLIYA NARSIBHAI KANJIBHAI (PATEL NARSIBHAI KANJIBHAI),M,RKSP,200,51,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,0.12,yes,0,2.27
Gujarat,2012,2,12,4,69,12,PRAVINBHAI MEGHJIBHAI DENGDA,M,IND,196,49,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,0.12,yes,0.02,2.27
Gujarat,2012,2,12,4,69,13,KARVA ARIFBHAI BABUBHAI (KALVA),M,IND,166,32,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,0.1,yes,0,2.27
Gujarat,2012,2,12,4,69,1,VAJUBHAI RUDABHAI VALA,M,BJP,90405,74,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,54.17,no,14.97,2.27
Gujarat,2012,2,12,4,69,10,CHAUHAN JITENDRABHAI BHURABHAI,M,IND,252,34,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,0.15,yes,0.03,2.27
Gujarat,2012,2,12,4,69,3,MAKADIA JAYDEEP JAYANTIBHAI,M,GPP,5194,35,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,3.11,yes,2.04,2.27
Gujarat,2012,2,12,4,69,4,SANDIPBHAI HARGOVINDBHAI JIVARAJANI,M,IND,1784,41,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,1.07,yes,0.08,2.27
Gujarat,2012,2,12,4,69,5,SANCHANIYA PRAVINBHAI DAMJIBHAI,M,BSP,1645,39,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,0.99,yes,0.64,2.27
Gujarat,2012,2,12,4,69,2,ATUL RASIKBHAI RAJANI,M,INC,65427,41,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,39.2,no,36.09,2.27
Gujarat,2012,2,12,4,69,7,KALAVADIA JIGNESH BHIMJIBHAI,M,IND,485,35,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,0.29,yes,0.11,2.27
Gujarat,2012,2,12,4,69,8,RASILABEN HASMUKHBHAI CHAUHAN,F,IND,303,43,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,0.18,yes,0.03,2.27
Gujarat,2012,2,12,4,69,9,DOSHI MANISHBHAI ANANTRAI,M,IND,255,35,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,0.15,yes,0,2.27
Gujarat,2012,2,12,4,69,6,SAIYAD HUSENBHAI SULTANBHAI,M,IND,579,50,GEN,166891,166970,RAJKOT WEST,GEN,PORBANDAR,SAURASHTRA,13,99.95,0.35,yes,0.06,2.27
Gujarat,2012,2,12,4,70,5,PATHAN BISMILLA ABDULKHAN (BABAKHAN PATHAN),M,IND,700,34,GEN,136857,136938,RAJKOT SOUTH,GEN,PORBANDAR,SAURASHTRA,5,99.94,0.51,yes,0,2.22
Gujarat,2012,2,12,4,70,4,RUDRAPRATAPSINH RAGHUVIRSINH RANA,M,IND,1608,28,GEN,136857,136938,RAJKOT SOUTH,GEN,PORBANDAR,SAURASHTRA,5,99.94,1.17,yes,0.66,2.22
Gujarat,2012,2,12,4,70,1,GOVIND PATEL,M,BJP,77308,62,GEN,136857,136938,RAJKOT SOUTH,GEN,PORBANDAR,SAURASHTRA,5,99.94,56.49,no,20.81,2.22
Gujarat,2012,2,12,4,70,2,DONGA MITUL HIMATBHAI,M,INC,48831,35,GEN,136857,136938,RAJKOT SOUTH,GEN,PORBANDAR,SAURASHTRA,5,99.94,35.68,no,29.54,2.22
Gujarat,2012,2,12,4,70,3,KACHA RASHMINBHAI CHHAGANBHAI,M,GPP,8410,38,GEN,136857,136938,RAJKOT SOUTH,GEN,PORBANDAR,SAURASHTRA,5,99.94,6.15,yes,4.97,2.22
Gujarat,2012,2,12,4,71,3,GIRISHBHAI HARIBHAI PARMAR,M,GPP,36446,43,SC,149564,149565,RAJKOT RURAL,SC,PORBANDAR,SAURASHTRA,8,100,24.37,no,21.88,3.23
Gujarat,2012,2,12,4,71,2,SAGATHIYA LAKHABHAI JETHABHAI,M,INC,46287,44,SC,149564,149565,RAJKOT RURAL,SC,PORBANDAR,SAURASHTRA,8,100,30.95,no,6.58,3.23
Gujarat,2012,2,12,4,71,7,CHAVDA LAKHMANBHAI DEVJIBHAI,M,IND,965,55,SC,149564,149565,RAJKOT RURAL,SC,PORBANDAR,SAURASHTRA,8,100,0.65,yes,0.12,3.23
Gujarat,2012,2,12,4,71,4,PUSHPABEN ASHOKBHAI VALA,F,BSP,3723,47,SC,149564,149565,RAJKOT RURAL,SC,PORBANDAR,SAURASHTRA,8,100,2.49,yes,0.75,3.23
Gujarat,2012,2,12,4,71,1,BHANUBEN MANOHARBHAI BABARIYA,F,BJP,57753,37,SC,149564,149565,RAJKOT RURAL,SC,PORBANDAR,SAURASHTRA,8,100,38.61,no,7.67,3.23
Gujarat,2012,2,12,4,71,6,KALPESH RAMJIBHAI VAGHELA,M,IND,999,28,SC,149564,149565,RAJKOT RURAL,SC,PORBANDAR,SAURASHTRA,8,100,0.67,yes,0.02,3.23
Gujarat,2012,2,12,4,71,5,PRAVINBHAI MEGHJIBHAI DENGDA,M,IND,2608,49,SC,149564,149565,RAJKOT RURAL,SC,PORBANDAR,SAURASHTRA,8,100,1.74,yes,1.08,3.23
Gujarat,2012,2,12,4,71,8,GEDIYA MANOJBHAI NATHABHAI,M,IND,783,29,SC,149564,149565,RAJKOT RURAL,SC,PORBANDAR,SAURASHTRA,8,100,0.52,yes,0,3.23
Gujarat,2012,2,12,4,72,11,JANI BHARATBHAI PRAHLADBHAI,M,IND,524,42,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.32,yes,0.1,2.5
Gujarat,2012,2,12,4,72,1,GOHEL BHOLABHAI BHIKHABHAI,M,INC,78055,37,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,47.48,no,6.6,2.5
Gujarat,2012,2,12,4,72,10,BAMBHANIYA VALLABHBHAI PREMJIBHAI,M,IND,551,60,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.34,yes,0.02,2.5
Gujarat,2012,2,12,4,72,14,JADAVBHAI JINABHAI MER,M,IND,309,46,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.19,yes,0,2.5
Gujarat,2012,2,12,4,72,16,JOGARAJIYA SURESHBHAI MERAMBHAI,M,IND,225,38,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.14,yes,0,2.5
Gujarat,2012,2,12,4,72,6,DINESHBHAI VALJIBHAI GOTI,M,BSP,1640,42,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,1,yes,0.51,2.5
Gujarat,2012,2,12,4,72,3,DEVSHIBHAI NAGJIBHAI TADHANI,M,GPP,7028,61,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,4.27,yes,2.27,2.5
Gujarat,2012,2,12,4,72,15,OLAKIYA NARANBHAI RAMJIBHAI,M,IND,307,47,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.19,yes,0.05,2.5
Gujarat,2012,2,12,4,72,5,RAGHVANI SAVABHAI BACHUBHAI,M,IND,2311,50,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,1.41,yes,0.41,2.5
Gujarat,2012,2,12,4,72,13,TRAMTA AMRABHAI SAGRAMBHAI,M,IND,358,36,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.22,yes,0.03,2.5
Gujarat,2012,2,12,4,72,7,KAMDAR HUSENBHAI MUSABHAI,M,IJP,806,56,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.49,yes,0.05,2.5
Gujarat,2012,2,12,4,72,8,RAVAL SHAILESHBHAI BALVANTBHAI,M,IND,725,33,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.44,yes,0.02,2.5
Gujarat,2012,2,12,4,72,9,BERANI VALLABHBHAI PREMJIBHAI,M,IND,698,39,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.42,yes,0.09,2.5
Gujarat,2012,2,12,4,72,2,DR. BHARATBHAI KHODABHAI BOGHRA,M,BJP,67208,33,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,40.88,no,36.61,2.5
Gujarat,2012,2,12,4,72,4,HANDA BABUBHAI CHANABHAI,M,IND,3296,48,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,2,yes,0.6,2.5
Gujarat,2012,2,12,4,72,12,DOBARIYA RATILAL BACHUBHAI,M,SP,362,49,GEN,164403,164457,JASDAN,GEN,JUNAGADH,SAURASHTRA,16,99.97,0.22,yes,0,2.5
Gujarat,2012,2,12,4,73,1,JADEJA JAYRAJSINH TEMUBHA,M,BJP,79709,49,GEN,148315,148369,GONDAL,GEN,JUNAGADH,SAURASHTRA,6,99.96,53.74,no,13.33,2.22
Gujarat,2012,2,12,4,73,2,ZADAFIA GORDHANBHAI PRAGAJIBHAI,M,GPP,59943,58,GEN,148315,148369,GONDAL,GEN,JUNAGADH,SAURASHTRA,6,99.96,40.42,no,38.04,2.22
Gujarat,2012,2,12,4,73,4,MUKESHBHAI DHOLUMAL VARDHANI,M,IND,2894,42,GEN,148315,148369,GONDAL,GEN,JUNAGADH,SAURASHTRA,6,99.96,1.95,yes,0.87,2.22
Gujarat,2012,2,12,4,73,6,THUMMAR DINESHBHAI NATHABHAI,M,IND,644,44,GEN,148315,148369,GONDAL,GEN,JUNAGADH,SAURASHTRA,6,99.96,0.43,yes,0,2.22
Gujarat,2012,2,12,4,73,3,VAGHASIYA CHANDUBHAI BACHUBHAI,M,NCP,3519,49,GEN,148315,148369,GONDAL,GEN,JUNAGADH,SAURASHTRA,6,99.96,2.37,yes,0.42,2.22
Gujarat,2012,2,12,4,73,5,MAKWANA KARSHANBHAI MITHABHAI,M,LJP,1606,58,GEN,148315,148369,GONDAL,GEN,JUNAGADH,SAURASHTRA,6,99.96,1.08,yes,0.65,2.22
Gujarat,2012,2,12,4,74,5,SHEKH SALIMBHAI NURUDDIN,M,IND,2062,42,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,1.21,yes,0.06,2.38
Gujarat,2012,2,12,4,74,16,GAJERA ROHITBHAI GOVINDBHAI,M,IND,245,28,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.14,yes,0.01,2.38
Gujarat,2012,2,12,4,74,7,SATASIYA MUKESHBHAI DAMJIBHAI,M,IND,1783,40,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,1.05,yes,0.31,2.38
Gujarat,2012,2,12,4,74,9,MAKRANI RAFIKBHAI OSMANBHAI,M,IND,1202,32,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.71,yes,0.4,2.38
Gujarat,2012,2,12,4,74,6,SONDARVA MANGABHAI DANABHAI,M,IND,1961,46,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,1.15,yes,0.1,2.38
Gujarat,2012,2,12,4,74,14,CHOTALIYA SHABIR YUNUSBHAI,M,IND,280,25,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.16,yes,0,2.38
Gujarat,2012,2,12,4,74,8,SOLANKI RAHIMBHAI AMADBHAI,M,IND,1248,45,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.73,yes,0.03,2.38
Gujarat,2012,2,12,4,74,18,DEGADA JATINKUMAR KANTILAL,M,IND,215,38,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.13,yes,0.02,2.38
Gujarat,2012,2,12,4,74,19,DUDHATRA MUKUNDBHAI GOVINDBHAI,M,IND,175,45,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.1,yes,0,2.38
Gujarat,2012,2,12,4,74,2,KORAT JASHUBEN SAVJIBHAI,F,BJP,67794,54,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,39.89,no,38.39,2.38
Gujarat,2012,2,12,4,74,17,CHANDRAKANT MAGANBHAI RAMOLIYA,M,IND,232,35,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.14,yes,0.01,2.38
Gujarat,2012,2,12,4,74,4,RAMESHBHAI KARSHANBHAI BALDHA,M,GPP,2323,45,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,1.37,yes,0.15,2.38
Gujarat,2012,2,12,4,74,1,RADADIYA JAYESHBHAI VITTHALBHAI,M,INC,85827,30,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,50.5,no,10.61,2.38
Gujarat,2012,2,12,4,74,10,KANTARIA KHIMJIBHAI BATUKBHAI,M,IND,528,32,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.31,yes,0,2.38
Gujarat,2012,2,12,4,74,11,NATHABHAI KANABHAI CHAVDA,M,IND,521,55,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.31,yes,0.09,2.38
Gujarat,2012,2,12,4,74,12,DEVARSHIBHAI CHANABHAI MAKWANA,M,IND,365,59,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.21,yes,0.01,2.38
Gujarat,2012,2,12,4,74,13,BHUT ASHOKBHAI BHIMJIBHAI,M,SP,346,59,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.2,yes,0.04,2.38
Gujarat,2012,2,12,4,74,15,RATHOD SHAMJIBHAI MADHABHAI,M,DBSP,275,41,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,0.16,yes,0.02,2.38
Gujarat,2012,2,12,4,74,3,SOLANKI JITENDRABHAI JERAMBHAI,M,BSP,2556,25,GEN,169938,169988,JETPUR,GEN,JUNAGADH,SAURASHTRA,19,99.97,1.5,yes,0.14,2.38
Gujarat,2012,2,12,4,75,1,RADADIYA VITHALBHAI HANSRAJBHAI,M,INC,76189,54,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,46.46,no,1.79,2.38
Gujarat,2012,2,12,4,75,10,RAJESH RAVJIBHAI SONDARVA,M,DBSP,451,31,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.28,yes,0.02,2.38
Gujarat,2012,2,12,4,75,11,BUKHARI SHAHNAVAZ ABUMIYA,M,IND,426,43,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.26,yes,0,2.38
Gujarat,2012,2,12,4,75,12,VAKIL VINZUDA RANJITBHAI NARANBHAI,M,IND,419,53,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.26,yes,0.03,2.38
Gujarat,2012,2,12,4,75,6,SAMA AMINBHAI ISHAKBHAI,M,IND,1679,32,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,1.02,yes,0.03,2.38
Gujarat,2012,2,12,4,75,14,KANSAGARA GIRISHKUMAR KANJIBHAI,M,IND,290,45,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.18,yes,0.01,2.38
Gujarat,2012,2,12,4,75,15,KALADIYA RAJESHBHAI SOMABHAI,M,IND,275,35,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.17,yes,0.02,2.38
Gujarat,2012,2,12,4,75,16,MARVANIYA KIRTIKUMAR BAVANJIBHAI,M,IND,247,51,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.15,yes,0.02,2.38
Gujarat,2012,2,12,4,75,17,BAKALI IMTIYAZ HANIFBHAI,M,IND,216,33,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.13,yes,0,2.38
Gujarat,2012,2,12,4,75,2,HARILAL MADHAVJIBHAI PATEL,M,BJP,73246,59,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,44.67,no,43.15,2.38
Gujarat,2012,2,12,4,75,3,NANDANIYA HARESHBHAI KANJIBHAI,M,BSP,2494,42,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,1.52,yes,0.27,2.38
Gujarat,2012,2,12,4,75,4,SONDARVA ASHOK NANJI,M,IND,2057,46,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,1.25,yes,0.05,2.38
Gujarat,2012,2,12,4,75,5,SANJAY JINABHAI DABHI,M,IND,1983,27,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,1.21,yes,0.19,2.38
Gujarat,2012,2,12,4,75,13,DHARAR JUBER ASHRAFBHAI,M,LJP,374,36,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.23,yes,0.05,2.38
Gujarat,2012,2,12,4,75,7,SOJITRA RAMNIKBHAI VALLABHABHAI,M,IND,1635,49,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,1,yes,0.13,2.38
Gujarat,2012,2,12,4,75,8,ADHADUK JAGADISHBHAI RATANSIBHAI,M,GPP,1429,51,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.87,yes,0.53,2.38
Gujarat,2012,2,12,4,75,9,DER JETHABHAI FOGALBHAI,M,IND,564,57,GEN,163974,164045,DHORAJI,GEN,JUNAGADH,SAURASHTRA,17,99.96,0.34,yes,0.07,2.38
Gujarat,2012,2,12,4,76,4,PADHIYAR LALAJIBHAI KARABHAI,M,IND,3096,70,SC,134420,134442,KALAWAD,SC,SOMNATH,SAURASHTRA,7,99.98,2.3,yes,0.39,3.45
Gujarat,2012,2,12,4,76,1,CHAVDA MEGHJIBHAI AMARABHAI,M,BJP,49027,50,SC,134420,134442,KALAWAD,SC,SOMNATH,SAURASHTRA,7,99.98,36.47,no,4.55,3.45
Gujarat,2012,2,12,4,76,2,PARMAR DINESHBHAI RUDABHAI (DR. DINESH PARMAR),M,INC,42908,69,SC,134420,134442,KALAWAD,SC,SOMNATH,SAURASHTRA,7,99.98,31.92,no,7.06,3.45
Gujarat,2012,2,12,4,76,3,GIRDHARBHAI ALABHAI VAGHELA,M,GPP,33418,46,SC,134420,134442,KALAWAD,SC,SOMNATH,SAURASHTRA,7,99.98,24.86,no,22.56,3.45
Gujarat,2012,2,12,4,76,5,BOKHANI ARVINDBHAI GORJIBHAI,M,BSP,2577,38,SC,134420,134442,KALAWAD,SC,SOMNATH,SAURASHTRA,7,99.98,1.92,yes,0.55,3.45
Gujarat,2012,2,12,4,76,6,CHAVDA MEGHJIBHAI UGABHAI,M,IND,1844,45,SC,134420,134442,KALAWAD,SC,SOMNATH,SAURASHTRA,7,99.98,1.37,yes,0.22,3.45
Gujarat,2012,2,12,4,76,7,CHAVDA MEGHJIBHAI PITHABHAI,M,IND,1550,51,SC,134420,134442,KALAWAD,SC,SOMNATH,SAURASHTRA,7,99.98,1.15,yes,0,3.45
Gujarat,2012,2,12,4,77,10,PARMAR BHURALAL MEGHJIBHAI,M,IND,715,58,GEN,135167,135227,JAMNAGAR RURAL,GEN,SOMNATH,SAURASHTRA,16,99.96,0.53,yes,0.11,2.63
Gujarat,2012,2,12,4,77,1,RAGHAVJIBHAI HANSRAJBHAI PATEL,M,INC,60499,53,GEN,135167,135227,JAMNAGAR RURAL,GEN,SOMNATH,SAURASHTRA,16,99.96,44.76,no,2.44,2.63
